aqua_headwear,水色头饰
wrist_guards,护腕装备
grey_bra,灰色胸罩
arched_bangs,拱形刘海
broken_halo,碎裂光环
undressing_another,为他人脱衣
mechanical_ears,机械兽耳
inverted_cross,逆十字架
brown_wings,棕褐色羽翼
masturbation_through_clothes,隔衣自慰
wiping_face,拭脸动作
tail_piercing,尾部穿孔
shards,碎片
purple_one-piece_swimsuit,紫色连体泳衣
green_capelet,绿色短斗篷
holding_fishing_rod,持钓竿
grey_halo,灰色光环
two-tone_footwear,双色鞋履
walkie-talkie,对讲机
no_eyebrows,无眉毛特征
gem_(symbol),宝石符号
circled_9,⑨
notched_ear,耳部缺口
brown_apron,棕色围裙
pink-tinted_eyewear,粉色调眼镜
fiery_horns,炎角
palms_together,合十手势
visor_(armor),护目镜（护甲）
holding_cane,拄拐动作
uneven_horns,不规则犄角
crescent_print,新月纹样
school_emblem,校徽标识
mask_around_neck,颈挂式面罩
grey_nails,灰色指甲
brown_hoodie,棕连帽卫衣
print_jacket,印花夹克
open_belt,未系腰带
breast_focus,胸部特写
tiger_stripes,虎斑纹
sidecut,侧削发型
round_image,圆形画幅
finger_to_face,指触面颊
fishnet_gloves,鱼网手套
playstation_controller,PS手柄
two-tone_bodysuit,双色紧身衣
purple_halo,紫色光环
holding_vegetable,拿蔬菜
purple_hoodie,紫色连帽衫
sunflower_field,向日葵花田
holding_hose,持水管
school_briefcase,学生公文包
sphere_earrings,球形耳环
bat_girl,蝙蝠女
hoop_piercing,环形穿刺
vibrator_cord,跳蛋连线
low_neckline,低胸领口
green_bag,绿色包袋
triangle_print,三角印花
candy_hair_ornament,糖果发饰
2013,2013
\o/,\o/
sleeveless_coat,无袖大衣
unworn_socks,未穿的袜子
holding_jacket,搭外套
teardrop_facial_mark,泪滴状面纹
single_stripe,单条纹
orange_ascot,橙色领巾
salaryman,上班族形象
photo_inset,内嵌照片
torpedo_launcher,鱼雷发射器
yo-yo,溜溜球
cheek_press,按压脸颊
purple_neckerchief,紫色三角巾
daruma_doll,达摩不倒翁
double_fox_shadow_puppet,双手狐影
basketball_uniform,篮球服
purple_fire,紫色火焰
sideless_shirt,无侧片衬衫
goatee_stubble,山羊胡茬
hand_tattoo,手部纹身
combat_helmet,战术头盔
holding_own_tail,抓自己尾巴
grey_neckerchief,灰色领巾
brushing_another's_hair,为他人梳发
single_horizontal_stripe,单道横纹
2012,2012
dark_halo,暗色光轮
accidental_exposure,意外暴露
white_bird,白羽鸟
gradient_dress,渐变连衣裙
triangle_hair_ornament,三角发饰
blood_on_knife,刃染猩红
food-themed_clothes,食物主题服饰
mechanical_eye,机械义眼
industrial_piercing,耳骨钉
flower_tattoo,花卉纹身
cheek_squash,挤脸变形
kouhaku_nawa,红白绳结
spiked_choker,尖刺项圈
sword_on_back,背剑姿势
pointing_at_another,指向他人
arrow_through_heart,穿心箭
scar_on_leg,腿部伤疤
hedgehog,刺猬
wiping_sweat,擦汗
mithra_(ff11),米特拉族（FF11）
lava,熔岩特效
c:,C：
sobu_high_school_uniform,総武高校制服
chewing,咀嚼动作
huge_bow,巨型蝴蝶结
lalafell,拉拉菲尔族（《最终幻想14》）
robot_girl,机娘
aqua_jacket,水色夹克
multiple_drawing_challenge,多主题绘画挑战
sig_sauer,西格绍尔手枪
circle_skirt,伞状裙
sleeve_bow,袖口蝴蝶结
plume,羽饰
2010,2010
pearl_bracelet,珍珠手链
orange_hoodie,橙色帽衫
hooded_cardigan,连帽开襟衫
licking_another's_face,舔脸
gibson_les_paul,GibsonLesPaul（电吉他型号）
pink_capelet,粉色短披肩
hydrokinesis,控水能力
yurigaoka_girls_academy_school_uniform,百合丘女学院制服
red_apple,红苹果
ear_wiggle,耳朵抖动
two-tone_sports_bra,双色运动内衣
linear_hatching,线性阴影
utensil_in_mouth,叼餐具
rabbit-shaped_pupils,兔形瞳孔
hand_on_lap,膝上双手
yin_yang_orb,阴阳玉
historical_name_connection,历史名物关联
dice_hair_ornament,骰子发饰
overall_shorts,工装短裤
holding_ladle,执汤勺
sweaty_clothes,汗湿衣物
shorts_under_dress,裙内穿短裤
fur-trimmed_footwear,毛皮饰鞋
streamers,庆典彩带
shiny_legwear,闪光丝袜
eden_academy_school_uniform,伊甸学园校服（蓝色监狱）
eyewear_hang,挂脖眼镜
star_brooch,星形胸针
short_sidetail,短侧辫
ribbon-trimmed_dress,缎带饰边连衣裙
same-sex_bathing,同性混浴场景
prehensile_tail,卷曲尾巴
multicolored_headwear,多彩头饰
oversized_food,巨型食物
furigana,注音式拟声文字
campfire,篝火
puppet_strings,提线木偶
futa_on_male,扶她攻男性
solid_eyes,纯色眼白
crime_prevention_buzzer,防狼警报器
thick_lips,厚嘴唇
covered_penis,遮挡阳具
spooning,环抱体位
compass_rose_halo,罗盘光轮
cross_tie,交叉领结
brown_tail,棕毛尾巴
2011,2011
food-themed_earrings,食物主题耳饰
2000s_(style),2000年代（风格）
white_umbrella,白色阳伞
holding_ice_cream,拿冰淇淋
green_socks,绿色短袜
cumulonimbus_cloud,积雨云
big_nose,大鼻子
mole_above_mouth,上唇痣
riding_pokemon,骑乘宝可梦
monster_energy,魔爪能量饮料
two-tone_bow,双色蝴蝶结
trash_bag,垃圾袋
headlamp,头戴照明灯
sword_behind_back,背后负剑
multiple_swords,多剑共持
grey_bodysuit,灰色连体衣
fur-trimmed_shorts,毛皮短裤
frilled_leotard,花边连体衣
jingasa,阵笠
hand_on_another's_leg,搭腿动作
hands_on_own_ass,自托臀部姿势
brown_corset,棕褐色束腰
nostrils,鼻孔刻画
tarot_(medium),中型塔罗牌
sitting_on_bench,坐长椅上
shirt_grab,抓衬衫动作
neck_tassel,颈饰流苏
lion_boy,狮子男孩
gradient_skin,渐变肤色
holding_gohei,持御币
sailor_moon_redraw_challenge_(meme),美少女战士重绘挑战
white_snake,白蛇
polka_dot_headwear,波点头饰
voice_actor,声优
frilled_ascot,花边领巾
colored_shadow,彩色眼影
tentacle_pit,触手深渊场景
yellow_sleeves,黄色袖管
shark_costume,鲨鱼玩偶服
hand_on_own_neck,自抚脖颈
cutout_above_navel,脐上镂空
portrait_(object),肖像道具
clapping,击掌动作
iphone,iphone
elezen,精灵族
adapted_turret,改装炮塔
high-waist_pantyhose,高腰连裤袜
mummy_costume,木乃伊装束
orange_sweater,橙色毛衣
glowing_wings,发光翅膀
torn_jacket,破损夹克
lace_choker,蕾丝颈链
collared_vest,领口背心
paw_print_background,爪印背景
tall,高挑体型
tented_shirt,衬衫乳头帐篷
ghost_costume,幽灵装
ballet,芭蕾元素
saw,锯子
penis_peek,肉棒微露
tokyo-3_middle_school_uniform,第三东京市中学制服
double_w,双手比W
calico,印花布
mouth_pull,扯嘴动作
bicorne,双角帽
holding_saucer,托茶碟
multicolored_footwear,多彩鞋履
rolling_suitcase,滚轮行李箱
pink_border,粉色边框
detective,侦探装束
painterly,油画质感
multicolored_kimono,多色和服
drawing_sword,拔剑姿态
star_tattoo,星形纹身
pixiv_logo,Pixiv标识
vampire_costume,吸血鬼装扮
kurokote,黑笼手（甲胄部件）
orange_skin,橙肤色
brown_leotard,棕色练功服
pink_ascot,粉色领巾
breast_cutout,胸部镂空
two-tone_leotard,双色连体衣
eye_trail,眼尾拖影
holding_violin,持小提琴
stole,披肩式围巾
cetacean_tail,鲸类尾鳍
holding_envelope,拿信封
deer_antlers,鹿角装饰物
sparkle_print,亮片印花
frog_print,青蛙纹样
yellow_butterfly,黄蝴蝶
battery_indicator,电量标识
pink_camisole,粉色吊带背心
androgyne_symbol,⚥
smokestack_hair_ornament,烟囱状发饰
lapel_pin,领章
crocodilian_tail,鳄尾
long_tail,长尾巴
just_the_tip,龟头插入
blue_brooch,蓝色胸针
candy_wrapper,糖纸
santa_gloves,圣诞手套
kodona,哥特系王子风
pearl_earrings,珍珠耳饰
>o<,>o<
blue_border,蓝色边框
glowing_horns,发光犄角
boobplate,胸甲板
sperm_cell,精子
instagram_logo,Instagram图标
heart_collar,爱心衣领
arm_armor,臂甲装备
puffy_cheeks,鼓腮表情
red_tail,红色尾巴
purple_socks,紫色短袜
white_mask,白色面具
fourth_east_high_school_uniform,第四东高中制服（某科学超电磁炮）
holding_legs,双腿环抱
dialogue_box,对话框
surrounded_by_penises,肉棒环绕场景
pouring_onto_self,自淋液体
egg_hair_ornament,蛋形发饰
haniwa_(statue),埴轮土偶
kamiyama_high_school_uniform_(hyouka),神山高中制服（《冰菓》）
art_tools_in_frame,画具入镜
baggy_clothes,宽松廓形服饰
bad_food,变质食物
bo_staff,长棍
yellow_cape,黄色披风
sidewalk,路边步道场景
tail_ring,尾环饰品
washing_machine,洗衣机
holding_bucket,提桶动作
analog_clock,指针时钟
mecha_focus,机甲特写
bar_stool,吧台凳
lace_gloves,蕾丝手套
blue_tail,蓝尾
sideburns_stubble,鬓角胡茬
tube_dress,筒型连衣裙
blue_sports_bra,蓝色运动内衣
naranja_academy_school_uniform,橙华学院制服
scar_on_mouth,嘴部伤疤
huge_eyebrows,浓密粗眉
nejiri_hachimaki,斜绑头巾
brown_nails,棕调美甲
hair_wings,羽翼状发型
bilingual,双语标注
covering_one_eye,单眼遮挡
thick_eyelashes,浓密睫毛
poster_(medium),海报媒介
champion_uniform,冠军制服
glowing_butterfly,发光蝴蝶
shuujin_academy_school_uniform,囚人学园制服
in_water,水中场景
red_oni,赤鬼
star_sticker,星形贴纸
grey_tail,灰色尾巴
fur_cape,毛皮披风
flaming_weapon,炎刃武器
grey_capelet,灰色短披风
choppy_bangs,参差刘海
crayon,蜡笔画风
stained_panties,染色内裤
aviator_sunglasses,飞行员款墨镜
pink_tail,粉色尾巴
owl_ears,猫头鹰耳
blue_robe,蓝色长袍
prison_clothes,囚犯服
aqua_footwear,水色鞋履
jimiko,木讷系风格
2009,2009
pinstripe_shirt,细条纹衬衫
box_of_chocolates,心形巧克力盒
evangelion_(mecha),EVA机甲（新世纪福音战士）
full_beard,络腮胡
zun_(style),ZUN式画风（东方Project）
griffin_&_kryuger_military_uniform,格里芬&克鲁格军装（《少女前线》）
bandaid_hair_ornament,绷带头饰
they_had_lots_of_sex_afterwards_(meme),事后激烈性行为（网络梗图）
pinwheel,风车玩具
yellow_sky,黄色天空
chinese_new_year,春节元素
huge_moon,满月背景
loose_shirt,松身衬衫
footwear_ribbon,鞋饰缎带
pencil_case,笔袋
pov_doorway,门口视角
mage_staff,法师权杖
white_butterfly,白蝴蝶
grey_hairband,灰色发箍
teacher_and_student,老师和学生
ornate_ring,华丽戒指
ass_ripple,臀浪抖动
coin_hair_ornament,钱币发饰
holding_tablet_pc,持平板电脑
curled_fingers,蜷曲手指
gold_footwear,金色鞋履
holding_popsicle,吃冰棍
between_pectorals,胸肌间隙特写
orange_vest,橙色背心
kikumon,菊花纹
colored_nipples,异色乳首
arthropod_limbs,节肢肢体
holding_ribbon,执缎带
yellow_tail,黄色尾饰
mole_on_cheek,脸颊痣
crotch_cutout,裆部镂空
low-tied_sidelocks,低位侧发
sheikah,希卡族（塞尔达传说）
single_epaulette,单肩章
heart_facial_mark,面部爱心纹
cropped_sweater,露脐毛衣
human_scabbard,人体刀鞘
pikmin_(creature),皮克敏生物
weasel_ears,鼬耳
livestream,直播
napkin,餐巾元素
wrist_bow,手腕蝴蝶结
grey_wings,灰色翅膀
pizza_slice,披萨切片
under_tree,树下场景
brown_sleeves,棕纹袖口
wall_clock,挂钟
undead,不死族
swimsuit_cover-up,泳装罩衫
green_fur,绿色毛皮
kissing_hand,吻手礼
energy_drink,功能饮料
white_hood,白色兜帽
brown_choker,棕皮质项圈
tracen_swimsuit,特雷森泳装
pink_sky,粉色天空
uncommon_stimulation,非常规性刺激
gladiator_sandals,角斗士凉鞋
mole_on_stomach,腹部痣
pursed_lips,噘嘴
nata_(tool),柴刀工具
red_tank_top,红色背心
blue_tunic,蓝色束腰外衣
print_shorts,印花短裤
deer_girl,鹿角少女
single_wrist_cuff,单侧腕带
kepi,法国平顶军帽
barbed_wire,铁丝网
white_headdress,白色头冠
hand_to_head,手部触头动作
wet_dress,湿透连衣裙
jujutsu_tech_uniform,咒术高专制服
ipod,ipod
cum_on_pectorals,胸肌精渍
cursive,草书字体
orange_sleeves,橙色袖口
brown_collar,棕色衣领
two-tone_cape,双色披风
rising_sun_flag,旭日旗
hooded_bodysuit,连帽紧身衣
red_mask,红色面具
galaxy_expedition_team_survey_corps_uniform,星系探险队勘测队制服
child's_drawing,儿童涂鸦
floating_cape,飘动斗篷
body_armor,贴身护甲
red_mittens,红色连指手套
green_tail,绿色尾巴
purple_sash,紫色饰带
satin,缎面材质
alice_(alice_in_wonderland)_(cosplay),爱丽丝梦游仙境cos
cat_ear_legwear,猫耳腿饰
squinting,眯眼
white_mittens,白色连指手套
knotted_penis,肉棒打结
blind,失明特征
grey_cape,灰色斗篷
frilled_sailor_collar,花边水手领
side_slit_shorts,侧开衩短裤
wing_ornament,翼形装饰
mash_kyrielight_(dangerous_beast)_(cosplay),玛修·基列莱特（危险野兽装Cosplay）
head_on_hand,手撑头部姿态
duel_academy_uniform_(yu-gi-oh!_gx),决斗学院制服（游戏王GX）
race_vehicle,竞速载具
condom_belt,避孕套腰带
mismatched_eyebrows,不对称眉形
patterned,花纹装饰
bullet_hole,弹孔痕迹
ice_skates,冰刀鞋
cross_choker,十字颈圈
black_sweater_vest,黑色毛衣背心
arms_around_waist,环腰拥抱
pickaxe,十字镐
dumpling,饺子
possessed,附身状态
rider_belt,骑士腰带（假面骑士）
broken_heart,心碎符号
girthy_penis,粗大肉棒
yellow_socks,黄色短袜
alternate_muscle_size,肌肉量变化
uva_academy_school_uniform,UVA学院校服
fold-over_boots,翻折靴筒
leg_wrap,绑腿布
mochi_trail,麻糬形拖尾
ar-15,AR-15步枪
gills,鳃
sleeve_ribbon,袖口缎带
gerudo,格鲁多族（《塞尔达传说》）
blood_on_arm,臂染鲜血
tied_jacket,束腰外套
cum_in_nose,鼻腔射精
blue_tank_top,坦克背心（蓝）
two-sided_dress,双面连衣裙
holding_beachball,托沙滩球
checkered_flag,格子旗
ojou-sama_pose,大小姐姿势
multiple_weapons,武器组合
astronaut,宇航员装束
struggling,挣扎动作
wooden_chair,木制椅子
elbows_on_table,肘撑桌面
yuigaoka_school_uniform,结丘学园制服
robot_animal,机械兽
tight_dress,紧身裙装
no_jacket,无外套状态
holding_jewelry,持首饰
condom_box,避孕套盒
frilled_camisole,花边吊带背心
unworn_coat,未穿的外套
toe_ring,脚趾戒指
see-through_jacket,透视夹克
pink_cape,粉色披风
horn_ring,角环饰品
stuffed_winged_unicorn,飞翼独角兽玩偶
unworn_backpack,未背上的背包
ancient_greek_clothes,古希腊服饰
hedgehog_ears,刺猬耳
holding_megaphone,持扩音器
string_bra,绳结文胸
huge_testicles,巨睾
flower_on_head,头戴鲜花
papers,文献资料
pigeon,鸽子
unworn_dress,未穿的连衣裙
holding_letter,持信件
hand_on_forehead,单手扶额
open_bodysuit,敞开连体衣
holding_behind_back,背后持物
holding_chocolate,巧克力持拿
cracked_wall,墙体裂纹
studded_bracelet,铆钉手环
animal_skull,动物头骨
aqua_gloves,水色手套
pancake_stack,松饼堆叠
shuka_high_school_uniform,秀华高校制服
buster_sword,破坏之剑
hands_on_own_breasts,自揉双乳
shaking,颤抖动作
spray_can,喷漆罐
levitation,浮空
fish_boy,鱼人少年
head_chain,额链装饰
chicken_(food),鸡肉料理
bud,花苞
yellow_tank_top,黄色背心
polka_dot_skirt,波点短裙
orange_tail,橙色尾巴
chalice,圣杯
adidas,阿迪达斯品牌
post-apocalypse,末日废土
vertical-striped_jacket,竖条纹夹克
leather_pants,皮裤
hard_hat,安全头盔
electrical_outlet,电源插座
cardigan_around_waist,腰系开衫
torn_bodystocking,破损连体袜
shoulder_cannon,肩部炮台
lattice,菱格纹
purple_ascot,紫色领巾
twitter_strip_game_(meme),推特条纹游戏（梗图）
cross_pasties,十字乳贴
clownfish,小丑鱼
holding_money,数钞票
two-tone_hoodie,双色连帽衫
weightlifting,举重运动
berry_(pokemon),树果（宝可梦）
grey_tank_top,灰色背心
hands_on_another's_hips,双手扶胯
christmas_present,圣诞礼盒
barefoot_sandals_(jewelry),裸足凉鞋（首饰）
breasts_on_table,桌台托胸
coconut,椰子
brick_floor,砖砌地面
ashford_academy_school_uniform,阿什福德校服（反叛的鲁路修）
heart_maebari,爱心前贴
male_maid,男仆装束
oohashi_high_school_uniform,大桥高校制服
fumo_(doll),芙姆玩偶（东方Project）
rough_sex,粗暴性交
amplifier,音响设备
arm_cuffs,臂部拘束
floral_print_kimono,花卉纹和服
fake_nails,美甲贴片
<o>_<o>,<o>_<o>
pendulum,摆钟
between_toes,趾间特写
ribbon-trimmed_headwear,缎带头饰
multiple_heads,多头形象
clown,小丑装束
logo_parody,徽标模仿
joestar_birthmark,乔家星形胎记
taimanin_suit,对魔忍战斗服
jaguar_print,美洲豹纹
adjusting_necktie,整理领带
butter,黄油
multi-strapped_panties,多绑带内裤
on_motorcycle,骑乘摩托
medallion,圆形勋章装饰
pussy_juice_drip_through_clothes,淫水渗透衣物
holding_notebook,执笔记本
ear_birthmark,耳部胎记
pool_of_blood,血泊
hololive_idol_uniform,Hololive偶像服
yellow_raincoat,黄色雨衣
sleep_bubble,睡眠气泡
flower_over_eye,遮眼花朵
cardigan_vest,针织背心
bridal_legwear,新娘袜饰
cartoon_bone,卡通骨头
yellow-tinted_eyewear,黄色镜片
flaming_sword,火焰剑
opened_by_self,自主敞开衣物
bean_bag_chair,懒人沙发
bunny_day,兔耳日主题
tongs,火钳工具
usekh_collar,古埃及宽项圈
cross-laced_sleeves,交叉束袖
warning_sign,警示标志
green_tunic,绿色束腰外衣
otter_ears,水獭耳
affectionate,亲昵状态
pectoral_press,胸肌挤压
green_tank_top,绿色背心
windowsill,窗台
beam_saber,光束军刀
tail_around_own_leg,尾巴缠腿
white_romper,白色连体裤
strapless_one-piece_swimsuit,抹胸连体泳衣
stalk_in_mouth,口中缠绕物
youtou_high_school_uniform,耀东高校制服
long_earlobes,长耳垂
panzer_iv,四号坦克（军事元素）
baton_(conducting),指挥棒
sauna,桑拿房
narration,旁白
vietnamese_dress,越南传统服饰
licking_armpit,舔腋窝
hole,孔洞元素
very_wide_shot,广角镜头
dog_penis,犬形肉棒
hoodie_lift,掀卫衣帽动作
bear_costume,熊布偶装
snowflake_background,雪花背景
squeans,吱吱声（拟声词）
